10.842733	8.50182	3.9244127
9.836165	8.448708	5.356449
11.550656	4.865419	3.1242979
11.378902	7.7421627	6.570343
11.46849	7.039735	6.614239
8.867051	8.198511	6.0450783
10.772576	3.3135066	2.9374735
-0.3110909	5.6922483	5.841236
11.69678	7.5623784	3.9433348
11.207469	2.3373122	3.8678625
12.760029	2.9270263	5.311682
10.682783	1.7702969	4.7514277
0.08764363	5.1237297	5.150392
12.849379	7.0752325	5.9083924
9.316021	8.198119	6.365065
11.639669	5.231401	5.9914546
3.707109	6.4993606	5.482361
10.344467	2.6674507	4.48923
10.854139	1.7044723	6.5195165
9.9645195	5.548449	7.151698
9.308157	6.11359	5.5078936
11.079468	4.86387	6.551528
1.4368118	4.3755302	5.742432
-0.15697734	5.301716	5.980268
10.369252	2.2347913	5.6193633
-0.9504448	4.763123	5.076653
9.7787895	6.578129	3.6110413
12.056546	3.3470933	5.5056605
11.334696	4.0962873	5.763286
12.29625	3.1974285	4.990469
9.038391	5.1239967	5.3394585
10.968604	7.317825	3.5632439
2.3993149	4.443504	6.0985293
9.327912	6.6157784	4.4768867
11.167703	4.031828	4.4619064
8.060688	3.4325325	5.1513577
0.010178607	5.322133	5.1710362
12.02947	2.6485877	6.1461167
9.21919	3.6468246	5.817467
10.6173315	2.0817692	6.971991
8.548726	8.54576	5.77154
12.530482	5.828015	4.032825
10.195019	3.9710171	3.7904527
10.4037285	5.354943	8.14706
11.445945	4.725448	7.279492
9.644002	5.181433	3.3702762
12.941349	7.025634	5.7017937
8.180176	6.990182	5.818923
10.040116	3.8256383	7.0858035
13.261075	3.761119	5.2586126
10.358156	4.047928	7.9793143
10.768247	1.5062015	5.9930377
11.165827	2.5102034	3.7102752
3.060857	6.431845	4.908509
8.776235	8.384664	5.5983515
-0.28223175	5.144604	6.0426083
10.228152	6.5170774	8.086466
8.102523	5.956169	5.0311174
11.063986	8.80342	5.2810545
9.292123	7.9030814	5.219566
11.016044	5.366702	3.3278315
1.835596	4.531829	5.5543365
10.176133	1.9943718	5.4551063
10.595273	5.630094	8.163258
9.074502	3.4855118	4.136155
1.6984378	4.389725	5.7253437
10.972668	4.1360064	2.7418358
8.289413	2.9715548	5.0687394
11.494607	8.565422	5.2481127
11.850791	7.272615	6.4548616
11.071967	5.7694244	2.501334
8.432152	8.164052	6.1125674
11.006723	5.8407483	5.4042683
0.25747475	4.9254537	5.1362395
11.353157	8.196316	6.591724
-0.8018192	5.131837	5.5332084
8.30154	3.2173429	5.146256
3.112599	5.252964	5.8496976
10.775495	3.1262016	6.9528003
11.253076	2.8352902	3.5026643
9.908876	7.2724075	7.07705
3.4531417	6.561885	5.2733874
1.9959702	4.3778906	5.6809278
3.6451285	5.6877704	5.523812
11.526871	3.5348766	6.855755
2.339032	4.88565	5.1715283
11.13246	4.3708596	2.9438884
1.9113753	4.255997	5.5687037
2.7971084	5.4997807	4.638197
9.03551	2.841939	5.834091
11.887449	6.1766977	3.4070644
8.491917	5.362601	5.8140516
13.282284	4.791318	5.6360383
10.460148	3.1040103	7.0203896
2.4442654	4.8361917	4.5394697
12.045518	7.2210355	5.506643
11.697055	6.846769	4.3221993
10.111572	3.2201064	7.6843677
9.361914	5.7082825	4.4941664
11.581092	7.020105	5.6190205
11.172562	2.160038	4.3329325
8.963916	6.6585584	7.157693
2.0837002	4.817644	5.049467
2.5396028	5.828984	4.533215
10.590487	3.329657	7.0446906
11.190407	2.2976837	3.9377332
11.360659	1.8929198	6.242295
9.212844	5.632306	4.3214245
10.334541	5.1993523	7.508727
11.765441	2.7044528	6.491208
11.973055	7.121007	5.2704864
11.171655	1.8479767	6.4115167
12.648419	4.6670523	6.1373916
10.8051195	2.729155	3.8627665
11.971998	3.8507059	4.710795
3.4985442	5.338776	5.6393538
12.045872	3.566786	4.131603
0.15679295	5.2108345	5.574778
2.8295388	5.9931226	6.209612
9.62028	4.035188	6.590034
9.914609	7.2164464	5.251917
11.106792	2.8955781	3.4529235
11.66986	5.9937944	7.700544
10.465085	7.875647	3.3752775
9.567991	1.7583269	4.673601
2.920757	4.737653	5.156391
1.9512075	6.3903055	6.1976037
13.180184	4.8965163	5.6915784
10.077567	6.0334153	7.268207
-0.3433141	4.460932	5.6080003
8.522659	5.7030706	5.196349
11.716947	4.5088325	7.4453573
10.424631	7.6211195	3.2693772
10.361674	6.3471365	2.7101417
7.9488835	5.961728	5.033107
12.582797	4.47586	4.1609273
12.057062	4.049895	6.0102243
9.521671	4.048276	5.485865
12.00379	6.071114	7.3638554
10.948452	4.1089735	4.631566
-0.0036142897	5.4718647	5.3845024
9.80256	8.491221	5.507111
11.319456	7.6059656	6.2288356
10.644798	4.021444	7.802344
2.5111427	6.5159297	5.2692432
11.299109	4.2252655	5.7504234
9.521118	1.8490072	4.988639
0.19665678	4.5413723	5.3242726
